project_id,resource_id,resources_planned,,
1,1,78746.44,,
1,2,134538.73,,
1,3,152535.65,,
1,4,119542.02,,
1,5,99685.31,,
1,6,24269.81,,
1,7,82413.04,,
1,8,151318.47,,
1,9,95000.15,,
2,1,23966.86,,
2,2,175772.82,,
2,3,95822.34,,
2,4,70723.34,,
2,5,11889.36,,
2,6,64744.49,,
2,7,75294.69,,
2,8,132398.98,,
2,9,109387.13,,
3,1,77138.72,,
3,2,51346.55,,
3,3,11790.03,,
3,4,88169.72,,
3,5,70446.47,,
3,6,69105.44,,
3,7,83790.81,,
3,8,60195.84,,
3,9,61016.43,,
4,1,139880.39,,
4,2,8883.74,,
4,3,43440.49,,
4,4,13693.51,,
4,5,247529.25,,
4,6,76965.07,,
4,7,187762.7,,
4,8,344297.85,,
4,9,76547.01,,
5,1,69466.65,,
5,2,199948.64,,
5,3,61605.48,,
5,4,18409.64,,
5,5,64349.6,,
5,6,41933.16,,
5,7,230644.46,,
5,8,175252.08,,
5,9,164390.29,,
6,1,137419.6,,
6,2,105174.37,,
6,3,24701.79,,
6,4,141230.79,,
6,5,86426.14,,
6,6,115855.03,,
6,7,71868.86,,
6,8,47443.77,,
6,9,17879.65,,
